dataset,tokenizer,regime,field,n,mean,max,p50,p90,p95,p99,pct_over_128,pct_over_256
asap_sas,bert_wordpiece,bi,student,8722,47.4,383,44,88,102,130,1.09,0.02
asap_sas,bert_wordpiece,bi,reference,8722,2.0,2,2,2,2,2,0.0,0.0
asap_sas,bert_wordpiece,cross,ref|student,8722,48.4,384,45,89,103,131,1.18,0.02
asap_sas,bert_wordpiece,cross,q+ref|student,8722,48.4,384,45,89,103,131,1.18,0.02
asap_sas,deberta_v3_sp,bi,student,8722,46.06,347,42,86,100,126,0.88,0.02
asap_sas,deberta_v3_sp,bi,reference,8722,2.0,2,2,2,2,2,0.0,0.0
asap_sas,deberta_v3_sp,cross,ref|student,8722,47.06,348,43,87,101,127,0.94,0.02
asap_sas,deberta_v3_sp,cross,q+ref|student,8722,47.06,348,43,87,101,127,0.94,0.02
mindreading,bert_wordpiece,bi,student,10543,13.75,53,13,21,24,31,0.0,0.0
mindreading,bert_wordpiece,bi,reference,10543,2.0,2,2,2,2,2,0.0,0.0
mindreading,bert_wordpiece,cross,ref|student,10543,14.75,54,14,22,25,32,0.0,0.0
mindreading,bert_wordpiece,cross,q+ref|student,10543,27.39,69,26,35,38,45,0.0,0.0
mindreading,deberta_v3_sp,bi,student,10543,13.58,46,13,21,24,31,0.0,0.0
mindreading,deberta_v3_sp,bi,reference,10543,2.0,2,2,2,2,2,0.0,0.0
mindreading,deberta_v3_sp,cross,ref|student,10543,14.58,47,14,22,25,32,0.0,0.0
mindreading,deberta_v3_sp,cross,q+ref|student,10543,27.31,61,26,35,38,45,0.0,0.0
mohler,bert_wordpiece,bi,student,616,24.41,202,20,46,58,82,0.32,0.0
mohler,bert_wordpiece,bi,reference,616,20.23,42,18,36,40,42,0.0,0.0
mohler,bert_wordpiece,cross,ref|student,616,43.65,243,40,73,83,104,0.49,0.0
mohler,bert_wordpiece,cross,q+ref|student,616,55.16,256,53,86,97,116,0.49,0.0
mohler,deberta_v3_sp,bi,student,616,23.79,203,19,44,56,80,0.32,0.0
mohler,deberta_v3_sp,bi,reference,616,19.8,42,18,33,39,42,0.0,0.0
mohler,deberta_v3_sp,cross,ref|student,616,42.58,244,39,71,82,100,0.49,0.0
mohler,deberta_v3_sp,cross,q+ref|student,616,53.61,257,50,85,96,114,0.49,0.16
powergrading,bert_wordpiece,bi,student,4941,8.66,125,7,15,18,28,0.0,0.0
powergrading,bert_wordpiece,bi,reference,4941,4.86,8,5,7,8,8,0.0,0.0
powergrading,bert_wordpiece,cross,ref|student,4941,12.52,127,11,19,22,33,0.0,0.0
powergrading,bert_wordpiece,cross,q+ref|student,4941,25.14,140,24,33,36,45,0.02,0.0
powergrading,deberta_v3_sp,bi,student,4941,8.59,124,7,14,18,28,0.0,0.0
powergrading,deberta_v3_sp,bi,reference,4941,4.86,8,5,7,8,8,0.0,0.0
powergrading,deberta_v3_sp,cross,ref|student,4941,12.45,126,11,19,22,32,0.0,0.0
powergrading,deberta_v3_sp,cross,q+ref|student,4941,25.1,139,23,33,36,45,0.02,0.0
saf,bert_wordpiece,bi,student,2981,94.75,633,79,177,221,342,22.71,3.05
saf,bert_wordpiece,bi,reference,2981,129.2,438,89,257,393,438,36.56,10.53
saf,bert_wordpiece,cross,ref|student,2981,222.95,1070,176,443,519,644,72.69,30.9
saf,bert_wordpiece,cross,q+ref|student,2981,276.55,1093,229,506,586,703,85.11,42.44
saf,deberta_v3_sp,bi,student,2981,91.51,623,76,172,213,324,21.07,2.92
saf,deberta_v3_sp,bi,reference,2981,124.61,436,85,261,382,436,33.61,10.53
saf,deberta_v3_sp,cross,ref|student,2981,215.11,1058,168,430,510,641,69.31,28.68
saf,deberta_v3_sp,cross,q+ref|student,2981,267.4,1081,222,498,573,689,83.46,40.22
semeval,bert_wordpiece,bi,student,16003,14.86,133,13,25,31,44,0.01,0.0
semeval,bert_wordpiece,bi,reference,16003,19.25,65,16,34,41,51,0.0,0.0
semeval,bert_wordpiece,cross,ref|student,16003,33.11,166,29,56,64,83,0.05,0.0
semeval,bert_wordpiece,cross,q+ref|student,16003,72.2,326,60,134,154,199,11.84,0.51
semeval,deberta_v3_sp,bi,student,16003,14.55,130,13,24,30,43,0.01,0.0
semeval,deberta_v3_sp,bi,reference,16003,18.82,59,16,34,40,51,0.0,0.0
semeval,deberta_v3_sp,cross,ref|student,16003,32.37,166,28,54,62,80,0.04,0.0
semeval,deberta_v3_sp,cross,q+ref|student,16003,70.23,309,59,129,148,188,10.2,0.34
