dataset,metric,variant,n_features,mean,std,delta_vs_full
semeval,macro_f1,full,33,0.4269,0.0076,0.0
semeval,macro_f1,-A,30,0.4155,0.0056,-0.0114
semeval,macro_f1,-B,10,0.2847,0.0083,-0.1422
semeval,macro_f1,-C,28,0.4293,0.0059,0.0024
semeval,macro_f1,-D,31,0.4151,0.0065,-0.0118
semeval,macro_f1,only-A,3,0.2972,0.0029,-0.1297
semeval,macro_f1,only-B,23,0.3316,0.0048,-0.0953
semeval,macro_f1,only-C,5,0.2875,0.0022,-0.1394
semeval,macro_f1,only-D,2,0.1496,0.0021,-0.2773
semeval,macro_f1,-neg,27,0.3761,0.0086,-0.0508
saf,pearson,full,33,0.0258,0.0083,0.0
saf,pearson,-A,30,0.0168,0.0219,-0.0089
saf,pearson,-B,10,-0.0632,0.0248,-0.089
saf,pearson,-C,28,0.0612,0.0147,0.0354
saf,pearson,-D,31,0.0238,0.0213,-0.002
saf,pearson,only-A,3,0.0319,0.0096,0.0061
saf,pearson,only-B,23,0.0455,0.0092,0.0197
saf,pearson,only-C,5,-0.1683,0.0043,-0.1941
saf,pearson,only-D,2,-0.0097,0.0013,-0.0355
saf,pearson,-neg,27,-0.0096,0.0104,-0.0354
asap_sas,qwk,full,33,0.3835,0.0074,0.0
asap_sas,qwk,-A,30,0.3835,0.0074,0.0
asap_sas,qwk,-B,10,0.0076,0.0002,-0.3759
asap_sas,qwk,-C,28,0.3835,0.0074,0.0
asap_sas,qwk,-D,31,0.34,0.0053,-0.0435
asap_sas,qwk,only-A,3,0.0,0.0,-0.3835
asap_sas,qwk,only-B,23,0.34,0.0053,-0.0435
asap_sas,qwk,only-C,5,0.0,0.0,-0.3835
asap_sas,qwk,only-D,2,0.0076,0.0002,-0.3759
asap_sas,qwk,-neg,27,0.3569,0.0069,-0.0266
mohler,pearson,full,33,0.4245,0.0041,0.0
mohler,pearson,-A,30,0.4229,0.0055,-0.0016
mohler,pearson,-B,10,0.3482,0.0056,-0.0763
mohler,pearson,-C,28,0.4191,0.0016,-0.0054
mohler,pearson,-D,31,0.4392,0.0038,0.0147
mohler,pearson,only-A,3,0.3636,0.0041,-0.0609
mohler,pearson,only-B,23,0.4495,0.0019,0.025
mohler,pearson,only-C,5,0.3345,0.003,-0.09
mohler,pearson,only-D,2,-0.0308,0.0026,-0.4553
mohler,pearson,-neg,27,0.4098,0.0029,-0.0147
powergrading,macro_f1,full,33,0.704,0.003,0.0
powergrading,macro_f1,-A,30,0.7022,0.002,-0.0018
powergrading,macro_f1,-B,10,0.6922,0.0023,-0.0118
powergrading,macro_f1,-C,28,0.7076,0.0025,0.0036
powergrading,macro_f1,-D,31,0.4728,0.002,-0.2312
powergrading,macro_f1,only-A,3,0.4829,0.0024,-0.2211
powergrading,macro_f1,only-B,23,0.4164,0.0031,-0.2876
powergrading,macro_f1,only-C,5,0.4867,0.004,-0.2173
powergrading,macro_f1,only-D,2,0.5552,0.0019,-0.1488
powergrading,macro_f1,-neg,27,0.7059,0.002,0.0019
mindreading,qwk,full,33,0.0173,0.0027,0.0
mindreading,qwk,-A,30,0.0173,0.0027,0.0
mindreading,qwk,-B,10,-0.0798,0.0007,-0.0971
mindreading,qwk,-C,28,0.0173,0.0027,0.0
mindreading,qwk,-D,31,0.0626,0.0006,0.0453
mindreading,qwk,only-A,3,0.0,0.0,-0.0173
mindreading,qwk,only-B,23,0.0626,0.0006,0.0453
mindreading,qwk,only-C,5,0.0,0.0,-0.0173
mindreading,qwk,only-D,2,-0.0798,0.0007,-0.0971
mindreading,qwk,-neg,27,-0.0126,0.0047,-0.0299
